Image_Index,Saliency,HD,PF,WR,RO,RI,FV,SR
Image_577,3355,0,0,0,0,272795,31050,0
Image_578,43274,0,0,0,0,74157,189769,0
Image_579,233194,0,0,0,0,0,74006,0
Image_580,322815,33353,0,0,0,0,105799,459633
Image_581,35468,0,0,0,0,259161,12571,0
Image_582,157208,0,0,0,0,0,82808,67184
Image_583,0,0,0,0,0,129885,25969,151346
Image_584,35260,0,0,0,0,269021,2919,0
Image_585,131523,0,0,0,0,2777,0,119400
Image_586,640,0,0,0,0,243550,63010,0
Image_587,0,0,0,0,0,266992,40208,0
Image_588,0,0,66984,0,0,158865,13928,67423
Image_589,102566,0,0,0,0,196950,7684,0
Image_590,266622,0,0,0,0,0,40578,0
Image_591,134918,0,0,0,0,150685,21597,0
Image_592,439997,0,291013,0,24747,1302723,0,0
Image_593,336,0,0,0,0,292214,14650,0
Image_594,50408,0,4394,0,0,245306,0,7092
Image_595,216841,0,0,0,0,0,33979,56380
Image_596,96400,10779,0,200021,0,0,0,0
Image_597,24240,0,199597,0,0,77382,5981,0
Image_598,63686,0,66055,0,0,144462,32997,0
Image_599,0,0,0,0,0,119046,22157,165997
Image_600,238663,0,0,0,0,3605,4503,60429
Image_601,75531,0,32140,0,0,177913,21616,0
Image_602,51909,9397,75934,97859,0,0,0,72101
Image_603,123947,0,59516,0,0,95235,28502,0
Image_604,193367,0,0,112079,0,0,1754,0
Image_605,24110,0,0,0,0,149620,133470,0
Image_606,385883,132517,0,0,0,0,0,0
Image_607,921600,0,0,0,0,0,0,0
Image_608,0,0,0,0,0,107286,30390,169524
Image_609,0,0,15867,0,0,21231,0,270102
Image_610,151182,0,0,0,0,122595,33423,0
Image_611,56640,0,0,0,0,0,77290,173270
Image_612,100353,39537,0,167310,0,0,0,0
Image_613,355,0,0,0,0,300370,6475,0
Image_614,0,0,0,0,0,217948,12452,0
Image_615,146037,0,0,0,0,154885,6278,0
Image_616,0,0,0,0,0,0,6728,300472
Image_617,157170,0,90602,0,0,186265,4613,79750
Image_618,199842,6503,0,100855,0,0,0,0
Image_619,51,0,2478,0,0,208921,6491,89259
Image_620,42025,0,0,0,0,206108,33856,25211
Image_621,127448,0,0,0,0,172500,0,7252
Image_622,140599,0,11040,0,0,151365,4196,0
Image_623,219180,2878,0,85142,0,0,0,0
Image_624,108,0,0,0,0,80368,21587,416337
Image_625,116214,41277,0,0,0,38815,0,110894
Image_626,108642,14803,0,51016,0,73891,0,58848
Image_627,0,0,0,0,0,248900,58300,0
Image_628,190692,0,0,0,0,0,116508,0
Image_629,113184,0,0,0,0,180552,13464,0
Image_630,434889,49548,0,0,33963,0,0,0
Image_631,285153,0,0,0,0,0,22047,0
Image_632,77206,0,2346,0,0,135595,794,91259
Image_633,198273,0,0,0,0,195425,124702,0
Image_634,133812,0,22617,0,0,141020,9751,0
Image_635,85145,0,0,0,0,171161,9139,41755
Image_636,145384,5477,0,0,0,367539,0,0
Image_637,1,0,0,0,0,130698,176501,0
Image_638,258800,78335,0,0,0,584465,0,0
Image_639,289435,0,0,0,0,0,17765,0
Image_640,288843,241962,0,0,0,0,253474,137321
Image_641,285487,0,0,0,0,0,21713,0
Image_642,152838,5940,0,148422,0,0,0,0
Image_643,287599,0,0,0,0,0,19601,0
Image_644,233835,0,0,0,0,279272,5293,0
Image_645,143695,0,91035,0,0,69369,3101,0
Image_646,103800,3426,0,0,0,45262,127107,27605
Image_647,416211,77391,0,0,24798,0,0,0
Image_648,181780,0,696445,0,34263,1145992,0,0
Image_649,275797,0,0,0,0,0,31403,0
Image_650,49900,0,0,0,0,106062,151238,0
Image_651,147851,0,0,0,0,0,90756,68593
Image_652,89471,0,0,0,0,2085,739,161405
Image_653,187110,27540,0,0,0,85678,1753,5119
Image_654,511930,97432,0,0,0,0,0,312238
Image_655,75295,0,0,0,0,227578,4327,0
Image_656,157447,28703,0,0,0,0,0,121050
Image_657,51166,0,0,0,0,237618,18416,0
Image_658,80051,18554,0,0,0,198330,0,10265
Image_659,99834,45102,0,50714,0,0,0,111550
Image_660,114282,3049,0,27820,0,0,1268,160781
Image_661,170496,8990,0,0,0,127714,0,0
Image_662,0,0,0,0,0,0,57506,249694
Image_663,73427,0,0,0,0,201737,32036,0
Image_664,167940,0,49335,0,0,15201,6645,68079
Image_665,43129,0,48369,0,0,0,170403,45299
Image_666,128169,0,0,0,0,75414,101948,1669
Image_667,35,0,0,0,0,198620,8212,100333
Image_668,174394,2153,0,130653,0,0,0,0
Image_669,0,0,0,0,0,229363,77837,0
Image_670,76040,15869,0,215291,0,0,0,0
Image_671,55198,0,0,0,0,246743,5259,0
Image_672,99600,0,0,0,0,188693,18907,0
Image_673,109218,0,2834,0,0,191642,3506,0
Image_674,15820,0,0,0,0,246710,44670,0
Image_675,110786,13531,0,0,2365,180518,0,0
Image_676,95297,5177,0,0,0,206726,0,0
Image_677,0,0,0,0,0,273517,33683,0
Image_678,135646,54118,0,0,0,97504,0,19932
Image_679,206186,9067,0,64047,0,27900,0,0
Image_680,188914,21542,0,0,29191,0,0,278753
Image_681,88724,104950,0,0,43545,0,0,281181
Image_682,91252,0,0,0,0,213589,2359,0
Image_683,275418,0,0,0,0,0,31782,0
Image_684,105506,4920,25683,116661,0,0,0,54430
Image_685,0,0,0,0,0,193756,2059,111385
Image_686,0,0,0,0,0,190624,116576,0
Image_687,139188,0,0,0,0,0,141411,26601
Image_688,13635,0,0,0,0,59211,49378,184976
Image_689,0,0,0,0,0,264780,42420,0
Image_690,83469,0,0,0,0,223731,0,0
Image_691,20,0,0,0,0,283969,23211,0
Image_692,47,0,0,0,0,248396,37895,20862
Image_693,8448,0,0,0,0,272630,26122,0
Image_694,0,0,0,0,79429,1979051,0,0
Image_695,40980,0,0,0,0,218914,47306,0
Image_696,118995,8843,0,84612,0,0,0,94750
Image_697,68675,0,8166,0,0,186418,3879,40062
Image_698,154944,13302,0,67246,0,71708,0,0
Image_699,28216,0,0,0,0,210476,68508,0
Image_700,72722,0,0,213930,0,15093,5455,0
Image_701,189484,4725,0,0,0,105474,169302,49415
Image_702,263284,0,0,0,0,0,43916,0
Image_703,207021,7049,0,0,0,93130,0,0
Image_704,921600,0,0,0,0,0,0,0
Image_705,125709,6640,0,114818,0,0,0,60033
Image_706,93005,0,0,0,0,179092,35103,0
Image_707,63144,0,0,0,0,243455,601,0
Image_708,152517,0,0,0,0,154683,0,0
Image_709,46220,19714,0,0,0,241266,0,0
Image_710,79610,0,0,0,0,0,63411,164179
Image_711,201653,5690,0,99857,0,0,0,0
Image_712,152032,2964,0,152204,0,0,0,0
Image_713,15275,22191,0,269734,0,0,0,0
Image_714,14153,0,0,0,0,214844,57258,20945
Image_715,148479,23840,0,134881,0,0,0,0
Image_716,78527,0,0,0,0,221929,6744,0
Image_717,19821,0,0,0,0,227141,60238,0
Image_718,37932,0,0,82639,0,0,11934,174695
Image_719,255624,0,0,0,0,246413,16363,0
Image_720,0,0,0,0,0,0,16404,290796
Image_721,921600,0,0,0,0,0,0,0
Image_722,107526,0,0,0,0,187820,11854,0
Image_723,146536,0,0,160664,0,0,0,0
Image_724,193317,0,55925,0,0,31043,26915,0
Image_725,0,0,0,0,0,221456,18102,67642
Image_726,0,0,0,0,0,96612,0,210588
Image_727,104927,0,0,0,0,183758,0,18515
Image_728,1814,0,4679,0,0,116765,14880,169062
Image_729,0,0,0,0,0,76368,0,230832
Image_730,233324,0,0,0,0,0,73876,0
Image_731,52,0,0,0,0,297623,9525,0
Image_732,43891,0,0,149909,0,108656,4744,0
Image_733,203405,0,3190,0,0,83339,17266,0
Image_734,68235,5658,0,0,0,156507,0,0
Image_735,219193,0,0,0,0,3028,6915,78064
Image_736,221651,0,0,85549,0,0,0,0
Image_737,195706,4653,0,106841,0,0,0,0
Image_738,46721,0,0,0,0,151440,19485,89554
Image_739,401635,87682,0,0,29083,0,0,0
Image_740,0,37433,0,0,0,41014,0,228753
Image_741,251892,0,0,0,0,0,55308,0
Image_742,361040,157360,0,0,0,0,0,0
Image_743,179463,89009,0,0,27227,0,0,222701
Image_744,65947,0,0,0,0,382139,70314,0
Image_745,0,0,0,0,0,267679,39521,0
Image_746,123632,0,0,0,0,165499,18069,0
Image_747,0,0,0,0,0,250065,37496,19639
Image_748,162794,3576,0,0,0,0,0,140830
Image_749,67184,0,0,0,0,233928,6088,0
Image_750,213216,0,0,0,0,0,52142,41842
Image_751,116545,0,0,0,0,156631,30824,3200
Image_752,127809,0,0,0,0,177371,2020,0
Image_753,143653,11045,0,152502,0,0,0,0
Image_754,35374,0,0,0,0,271826,0,0
Image_755,0,34340,0,0,0,0,0,272860
Image_756,0,0,0,0,0,87801,0,219399
Image_757,118772,0,0,0,0,4123,8419,175886
Image_758,46856,0,0,0,0,180984,3971,75389
Image_759,94967,0,0,0,0,203094,9139,0
Image_760,123524,0,0,0,0,179895,3781,0
Image_761,732121,73227,0,0,22293,0,93959,0
Image_762,11130,0,19644,0,0,176479,212502,98645
Image_763,140094,9706,0,157400,0,0,0,0
Image_764,11959,0,0,0,0,0,14108,281133
Image_765,407830,110570,0,0,0,0,0,0
Image_766,14569,0,0,0,0,274937,17694,0
Image_767,136977,7028,0,163195,0,0,0,0
Image_768,194967,0,0,0,0,66429,45804,0
Image_769,211676,0,0,0,0,66269,29255,0
Image_770,556120,114169,0,0,0,0,41231,210080
Image_771,115641,0,0,0,0,83708,107851,0
Image_772,136698,35644,0,0,4550,38148,0,0
Image_773,0,0,0,0,0,0,31793,275407
Image_774,74415,0,0,0,0,204701,28084,0
Image_775,0,0,113561,0,0,0,68440,125199
Image_776,0,0,0,0,0,244293,62907,0
Image_777,146444,0,0,0,0,117624,43132,0
Image_778,438299,41701,0,0,0,0,0,0
Image_779,163759,16653,0,0,0,0,0,126788
Image_780,84180,0,0,0,0,130837,92183,0
Image_781,151170,0,0,0,0,244900,4760,117570
Image_782,273640,0,0,0,0,0,33560,0
Image_783,108756,0,0,0,0,141078,57366,0
Image_784,141053,0,0,0,0,166147,0,0
Image_785,190511,0,0,0,0,77434,39255,0
Image_786,7388,0,0,0,0,237898,8137,53777
Image_787,84943,6172,6072,155302,0,17442,0,37269
Image_788,443031,192930,0,0,9723,1412796,0,0
Image_789,125751,0,0,0,0,165861,15588,0
Image_790,41726,0,0,0,0,201543,39139,24792
Image_791,135500,0,0,0,0,80663,91037,0
Image_792,160361,0,0,0,0,242227,25820,89992
Image_793,192252,0,0,0,0,32326,82622,0
Image_794,0,0,0,26471,0,0,0,280729
Image_795,25071,0,0,0,0,269727,12402,0
Image_796,158961,0,3915,0,0,351059,4465,0
Image_797,0,0,165881,141319,0,0,0,0
Image_798,0,0,0,0,0,228851,47169,31180
Image_799,347002,0,0,0,0,12980,48483,37435
Image_800,132909,31417,0,0,0,0,0,142874
Image_801,131665,6300,0,0,0,131432,0,37803
Image_802,54656,0,11682,0,0,168520,14341,58001
Image_803,51086,0,0,0,0,120182,135932,0
Image_804,80971,0,12195,0,0,162697,51337,0
Image_805,0,0,0,0,0,250980,56220,0
Image_806,159994,0,0,0,0,74439,42817,29950
Image_807,217645,11224,0,69581,1356,7394,0,0
Image_808,199119,4969,0,0,0,0,0,103112
Image_809,152931,0,0,78756,0,63795,0,11718
Image_810,33622,0,0,0,0,212716,60862,0
Image_811,68971,0,0,0,0,235993,2236,0
Image_812,0,0,0,0,0,257343,22581,27276
Image_813,44550,0,0,0,29245,206525,0,0
Image_814,921600,0,0,0,0,0,0,0
Image_815,167229,8037,0,131934,0,0,0,0
Image_816,106832,0,0,0,0,3777,118489,24602
Image_817,112214,4952,0,190034,0,0,0,0
Image_818,0,0,0,0,0,63785,33819,209596
Image_819,0,0,109968,0,0,0,73428,123804
Image_820,123156,0,0,0,0,162426,21618,0
Image_821,92299,0,0,0,0,179644,35257,0
Image_822,184675,0,0,31727,0,1682,0,89116
Image_823,116969,15585,0,174646,0,0,0,0
Image_824,231921,64334,0,0,8904,0,0,213241
Image_825,60023,14127,0,0,0,0,0,98906
Image_826,65397,0,0,0,0,185189,22964,33650
Image_827,15248,0,0,0,126513,0,0,1916719
Image_828,301621,0,89208,0,0,15735,54909,56927
Image_829,52484,0,33723,0,0,210479,10514,0
Image_830,118865,0,0,0,0,0,107142,81193
Image_831,43164,0,0,0,0,101883,2735,159418
Image_832,123132,2211,0,181857,0,0,0,0
Image_833,165553,0,0,141647,0,0,0,0
Image_834,129575,0,0,0,0,150795,26830,0
Image_835,188200,0,0,0,0,104445,14555,0
Image_836,0,0,0,0,0,107800,0,199400
Image_837,0,0,0,0,0,279904,27296,0
Image_838,34647,11191,0,208461,0,0,0,52901
Image_839,144015,0,0,0,0,142545,20640,0
Image_840,2537,0,0,0,0,169512,4346,130805
Image_841,143915,0,0,0,0,158311,4974,0
Image_842,108069,0,317148,0,0,93183,0,0
Image_843,133533,2234,0,57427,0,25888,0,88118
Image_844,9260,0,0,0,0,160084,22779,115077
Image_845,859,0,0,0,0,280367,25974,0
Image_846,175494,0,0,0,0,7760,0,123946
Image_847,103960,0,0,161545,0,0,0,41695
Image_848,111385,1748,0,194067,0,0,0,0
Image_849,104196,2765,0,0,0,119619,3820,0
Image_850,0,0,0,0,0,149674,182709,186017
Image_851,208252,0,3476,0,0,79968,15504,0
Image_852,743164,70262,0,0,0,0,16782,91392
Image_853,102587,0,0,0,0,196126,8487,0
Image_854,102241,25992,0,150803,0,0,0,28164
Image_855,75540,0,0,222072,0,0,9588,0
Image_856,135130,0,0,0,0,0,74191,44379
Image_857,50577,0,0,0,0,237846,18777,0
Image_858,275399,9316,0,0,0,0,22485,0
Image_859,153837,0,0,0,0,148734,4629,0
Image_860,108539,0,0,0,0,130948,11064,56649
Image_861,263190,0,0,0,0,193607,61603,0
Image_862,74014,4434,0,0,0,151952,0,0
Image_863,0,0,0,0,0,239270,50012,17918
Image_864,144280,0,0,0,0,149904,13016,0
Image_865,31271,6185,5947,0,0,208363,2847,52587
Image_866,184058,0,0,0,0,329551,4791,0
Image_867,39481,0,0,0,0,267719,0,0
Image_868,130804,0,0,0,0,0,0,387596
Image_869,126914,54886,0,0,0,28886,0,96514
Image_870,0,0,0,0,0,265830,46365,206205
Image_871,68983,0,0,0,0,116708,44709,0
Image_872,391663,88337,0,0,0,0,0,0
Image_873,70294,0,0,136780,0,84373,613,15140
Image_874,223844,0,88584,0,0,176179,7207,22586
Image_875,3,0,0,0,0,177781,7433,121983
Image_876,4415,0,0,0,0,267560,232336,14089
Image_877,54365,19606,0,0,0,232951,278,0
Image_878,148053,3456,0,155691,0,0,0,0
Image_879,220378,0,0,0,0,5,86817,0
Image_880,216994,0,0,0,0,0,39643,50563
Image_881,0,0,0,0,0,49436,22849,234915
Image_882,99596,0,0,0,0,166627,252177,0
Image_883,0,0,0,0,0,231668,31300,44232
Image_884,78556,0,0,0,0,168057,60587,0
Image_885,0,0,0,0,0,0,32956,274244
Image_886,90580,0,0,216195,0,0,425,0
Image_887,37644,0,0,142880,0,0,126676,0
Image_888,271006,0,0,0,0,0,36194,0
Image_889,201564,0,0,0,0,0,52136,0
Image_890,0,0,0,0,20150,168358,0,91812
Image_891,0,0,0,50832,0,0,0,256368
Image_892,59870,0,0,0,0,97658,0,149672
Image_893,118981,0,0,0,0,100147,88072,0
Image_894,74645,0,0,0,0,227972,4583,0
Image_895,278278,0,0,0,40935,1739267,0,0
Image_896,66288,0,0,33161,0,0,3091,204660
Image_897,0,0,0,0,207689,1419459,0,431332
Image_898,12822,0,0,0,0,232083,62295,0
Image_899,139853,0,19735,0,0,122594,25018,0
Image_900,0,0,0,0,0,62943,79632,164625
Image_901,151587,0,2531,0,0,129068,11744,12270
Image_902,52369,0,43251,0,0,396519,0,26261
Image_903,0,0,0,0,0,0,18480,288720
Image_904,68341,0,0,0,0,29117,151188,58554
Image_905,29075,0,0,0,0,271513,6612,0
Image_906,148460,0,0,0,0,157326,1414,0
Image_907,236,0,0,0,0,194838,10870,101256
Image_908,219697,13420,0,74083,0,0,0,0
Image_909,46381,0,0,0,0,204188,4337,52294
Image_910,37526,0,0,0,0,206557,40439,22678
Image_911,814661,0,0,0,14779,0,0,0
Image_912,116589,0,0,167443,0,0,4515,18653
Image_913,85587,0,0,0,0,192184,29429,0
Image_914,19787,0,0,0,0,136785,0,150628
Image_915,700104,97008,0,0,0,0,24316,100172
Image_916,54,0,5980,0,0,202988,35613,62565
Image_917,116626,0,38066,0,0,146835,5673,0
Image_918,194324,0,0,112513,0,0,363,0
Image_919,185019,0,0,0,0,307257,26124,0
Image_920,223175,0,3230,0,0,2197,61449,17149
Image_921,0,0,0,0,34457,0,0,887143
Image_922,0,0,0,0,0,255916,51284,0
Image_923,53,0,230810,0,0,41171,0,35166
Image_924,190778,0,0,0,0,44868,71554,0
Image_925,305436,0,0,0,0,1764,0,0
Image_926,104132,0,3591,0,0,122041,77436,0
Image_927,100271,0,0,153429,0,0,0,0
Image_928,87791,0,0,0,0,219409,0,0
Image_929,153784,0,0,0,0,153416,0,0
Image_930,239108,0,0,0,0,0,68092,0
Image_931,258110,0,0,0,0,0,49090,0
Image_932,108069,0,0,74166,0,0,0,124965
Image_933,89944,0,102663,0,0,85645,0,28948
Image_934,921600,0,0,0,0,0,0,0
Image_935,453071,16850,0,0,0,0,0,451679
Image_936,233771,0,0,0,0,52676,20753,0
Image_937,147079,2722,0,41905,0,0,0,115494
Image_938,77950,0,0,0,0,216430,12820,0
Image_939,7459,0,0,0,0,244899,54842,0
Image_940,0,0,0,0,0,114846,0,192354
Image_941,156704,77606,0,0,10531,0,0,273559
Image_942,20116,0,7807,0,0,132745,14550,131982
Image_943,139727,0,0,0,0,163657,3816,0
Image_944,142864,0,0,0,0,322049,53487,0
Image_945,20556,0,0,0,0,277363,9281,0
Image_946,67333,0,0,0,0,149957,89910,0
Image_947,65,41829,0,159521,0,0,0,105785
Image_948,65888,0,0,0,0,201251,40061,0
Image_949,336102,0,0,0,0,158031,24267,0
Image_950,315729,0,104937,0,0,0,65297,32437
Image_951,0,0,0,0,0,152980,10737,143483
Image_952,393101,73408,0,0,51891,0,0,0
Image_953,75211,0,10015,0,0,152400,43322,26252
Image_954,31376,0,0,0,0,270741,5083,0
Image_955,217,0,0,0,0,290492,16491,0
Image_956,304533,0,0,0,0,2569,98,0
Image_957,30379,0,0,0,0,259735,17086,0
Image_958,56113,0,0,0,0,210380,16117,24590
Image_959,278453,4095,0,0,0,0,11004,13648
Image_960,75715,0,0,0,0,203318,16371,11796
Image_961,81316,0,0,0,0,211239,14645,0
Image_962,116059,0,0,0,0,185466,5675,0
Image_963,73218,0,0,233982,0,0,0,0
Image_964,99612,0,7673,0,0,95464,11571,92880
Image_965,121125,26353,0,66499,0,93223,0,0
Image_966,0,0,0,0,0,78029,0,229171
Image_967,104963,0,8569,0,0,191467,2201,0
Image_968,49395,7866,0,152158,0,0,0,97781
Image_969,30883,0,66255,0,0,186154,23908,0
Image_970,190811,3253,0,113136,0,0,0,0
Image_971,177084,0,0,76616,0,0,0,0
Image_972,109928,16583,0,0,0,13521,0,33024
Image_973,39824,0,0,0,0,184509,82867,0
Image_974,73960,0,0,0,0,154635,78605,0
Image_975,199846,12853,0,0,2341,0,0,0
Image_976,850840,0,0,0,70760,0,0,0
Image_977,76260,29029,0,197390,0,0,4521,0
Image_978,450672,29328,0,0,0,0,0,0
Image_979,233453,0,0,0,0,0,73747,0
Image_980,33593,0,0,0,0,251392,22215,0
Image_981,0,45076,0,0,0,55169,946,206009
Image_982,0,75591,0,0,12260,0,0,219349
Image_983,232880,0,0,0,0,0,74320,0
Image_984,113517,0,0,0,0,987,125511,67185
Image_985,96808,0,0,0,0,172847,33808,3737
Image_986,101934,0,13466,0,0,188267,3533,0
Image_987,139182,0,0,0,0,163319,4699,0
Image_988,60208,0,36154,0,0,207146,3692,0
Image_989,219578,0,0,0,0,1353,32769,0
Image_990,0,0,0,0,0,274132,33068,0
Image_991,20743,0,20240,0,0,122082,113259,30876
Image_992,211301,0,0,0,0,0,95899,0
Image_993,86829,0,0,0,0,0,22650,197721
Image_994,0,0,0,0,0,0,70488,236712
Image_995,260159,0,4021,0,0,251176,3044,0
Image_996,151165,0,59001,0,0,28319,68715,0
Image_997,122402,0,0,0,0,0,52468,132330
Image_998,93550,0,0,213650,0,0,0,0
Image_999,110710,0,0,98956,0,0,0,97534
Image_1000,36674,0,0,0,0,236367,34159,0
Image_1001,160635,12710,0,0,0,0,0,133855
Image_1002,45425,0,0,0,0,234808,1350,25617
Image_1003,69061,0,0,0,0,238139,0,0
Image_1004,133876,0,0,0,0,166747,6577,0
Image_1005,54289,0,0,0,0,242501,10410,0
Image_1006,242327,0,0,0,0,1151,10222,0
Image_1007,142164,12014,0,74358,0,0,0,78664
Image_1008,70663,0,0,0,0,196948,39589,0
Image_1009,438334,41666,0,0,0,0,0,0
Image_1010,101882,0,0,0,0,78753,126565,0
Image_1011,203309,0,0,0,0,310440,4651,0
Image_1012,0,0,73831,0,0,0,52416,180953
Image_1013,265707,0,12319,0,0,185232,494,54648
Image_1014,188975,0,0,0,0,260273,69152,0
Image_1015,210159,0,0,0,0,62323,34718,0
Image_1016,75983,15326,0,202740,0,0,13151,0
Image_1017,88849,0,0,0,0,203566,7070,7715
Image_1018,112461,0,0,0,0,22450,94278,78011
Image_1019,66594,37087,0,0,8886,102473,0,0
Image_1020,0,0,0,0,0,295421,11779,0
Image_1021,209691,0,0,0,0,87689,9820,0
Image_1022,684217,0,0,0,145223,0,0,0
Image_1023,193221,0,0,0,0,36340,77639,0
Image_1024,396459,0,0,0,0,3083,46358,0
Image_1025,117609,0,51487,0,0,185054,19664,144586
Image_1026,82248,0,0,0,0,188791,36161,0
Image_1027,124152,0,16353,0,0,140557,26138,0
Image_1028,142631,0,0,0,0,164569,0,0
Image_1029,51449,0,0,0,0,244398,11353,0
Image_1030,174950,35030,0,0,5060,0,0,0
Image_1031,74816,4448,0,0,0,151136,0,0
Image_1032,52303,0,190242,0,0,0,64655,0
Image_1033,79057,0,11122,0,0,108974,12822,95225
Image_1034,89714,0,0,0,0,209385,8101,0
Image_1035,156269,0,22620,0,0,128311,0,0
Image_1036,98895,1136,0,0,0,207169,0,0
Image_1037,238701,0,0,0,0,0,68499,0
Image_1038,122939,0,0,0,0,0,29533,154728
Image_1039,0,0,0,0,0,161959,89730,266711
Image_1040,1532,0,0,0,0,125833,25848,153987
Image_1041,0,0,0,0,0,211692,3714,91794
Image_1042,121003,0,0,0,0,186197,0,0
Image_1043,0,0,0,0,0,150775,74823,81602
Image_1044,66212,0,0,0,0,164188,0,0
Image_1045,170087,0,0,110264,0,0,0,26849
Image_1046,264,0,0,0,0,143436,24192,139308
Image_1047,72821,0,2922,0,0,231457,0,0
Image_1048,258381,0,0,0,0,0,48819,0
Image_1049,0,0,0,0,0,239534,67666,0
Image_1050,138778,0,91746,0,0,0,76676,0
Image_1051,0,0,0,0,28134,204408,0,47778
Image_1052,49984,0,0,192390,0,0,11326,0
Image_1053,428752,36437,0,0,0,0,140336,316075
Image_1054,120034,0,0,0,0,134497,52669,0
Image_1055,77467,0,0,194029,0,35704,0,0
Image_1056,209658,0,0,0,0,2377,23741,71424
Image_1057,142367,44354,0,120479,0,0,0,0
Image_1058,84761,49956,0,0,0,14432,0,65891
Image_1059,14457,0,0,0,0,277405,15338,0
Image_1060,168980,39793,0,0,0,0,4870,93557
Image_1061,124812,0,0,0,0,181785,603,0
Image_1062,0,0,78632,0,0,0,51165,177403
Image_1063,165805,0,0,0,0,141395,0,0
Image_1064,0,0,99150,0,0,163412,44638,0
Image_1065,2475,0,0,0,0,151774,15633,137318
Image_1066,95684,0,0,0,0,0,5422,152594
Image_1067,30,0,0,0,0,191102,116068,0
Image_1068,0,0,0,0,0,16244,33355,257601
Image_1069,0,0,0,0,0,0,32955,485445
Image_1070,106318,0,0,0,0,189303,11579,0
Image_1071,26941,0,2881,0,0,273882,3496,0
Image_1072,168490,30262,0,0,0,91617,6310,10521
Image_1073,262899,0,0,0,0,248513,6988,0
Image_1074,0,0,0,0,0,275823,31377,0
Image_1075,286927,0,0,0,0,3650,16623,0
Image_1076,0,0,0,0,0,293931,13269,0
Image_1077,0,0,0,0,0,0,45489,261711
Image_1078,190621,0,0,0,0,65055,51524,0
Image_1079,250978,0,0,0,0,27746,28476,0
Image_1080,101250,0,0,0,0,0,60896,145054
Image_1081,48673,0,0,0,0,196288,4396,57843
Image_1082,148124,0,0,0,0,40410,118666,0
Image_1083,0,0,0,0,0,0,20336,498064
Image_1084,285689,0,0,0,0,0,21511,0
Image_1085,76396,0,0,0,0,64262,166542,0
Image_1086,277091,0,0,0,0,0,30109,0
Image_1087,95781,0,0,130483,0,0,0,80936
Image_1088,62185,0,0,0,0,241125,3890,0
Image_1089,566842,37746,0,0,0,0,37548,279464
Image_1090,11189,0,127865,0,0,205919,2883,170544
Image_1091,106247,0,24433,0,0,0,53825,122695
Image_1092,58407,0,0,0,0,107247,0,141546
Image_1093,201003,209022,0,0,0,121711,141820,248044
Image_1094,7807,0,0,0,0,104935,0,194458
Image_1095,0,0,0,0,0,45863,62393,198944
Image_1096,156516,0,0,0,0,142374,8310,0
Image_1097,238842,0,14128,0,0,54230,0,0
Image_1098,113161,83106,0,0,0,0,0,725333
Image_1099,111588,4370,0,0,0,191242,0,0
Image_1100,131255,0,0,0,0,175042,903,0
Image_1101,91389,6757,0,0,3789,113105,0,0
Image_1102,40321,0,0,0,0,243971,22908,0
Image_1103,114221,1228,0,171208,0,0,0,20543
Image_1104,71796,0,0,235404,0,0,0,0
Image_1105,483561,10017,0,428022,0,0,0,0
Image_1106,69344,0,0,0,0,207429,0,30427
Image_1107,921600,0,0,0,0,0,0,0
Image_1108,59931,0,0,0,0,210319,36950,0
Image_1109,244012,0,0,0,0,18426,44762,0
Image_1110,105319,0,0,0,0,101935,9456,90490
Image_1111,171654,0,0,0,0,124224,11322,0
Image_1112,172663,0,0,0,0,0,101773,32764
Image_1113,51627,1263,0,0,0,246725,7585,0
Image_1114,274855,5727,0,0,0,0,26618,0
Image_1115,117523,0,0,0,0,0,87319,102358
Image_1116,242013,0,12664,0,0,0,52523,0
Image_1117,288691,0,0,0,0,1963,16546,0
Image_1118,151543,7119,0,148538,0,0,0,0
Image_1119,103902,5322,0,0,0,136096,7325,54555
Image_1120,284108,132292,0,505200,0,0,0,0
Image_1121,58226,0,6739,0,0,106848,18310,117077
Image_1122,145390,0,0,0,0,258305,19648,95057
Image_1123,831346,0,56692,0,33562,0,0,0
Image_1124,162354,0,68540,0,0,68339,7967,0
Image_1125,0,0,0,0,0,0,103142,204058
Image_1126,42063,0,0,0,24917,213340,0,0
Image_1127,125586,0,0,0,0,0,162215,19399
Image_1128,74571,11924,23649,157002,0,0,0,40054
Image_1129,390856,95333,0,435411,0,0,0,0
Image_1130,0,0,0,0,0,71603,12722,222875
Image_1131,220885,0,0,0,0,18152,68163,0
Image_1132,131937,0,0,0,0,0,175263,0
Image_1133,131036,0,0,0,0,171428,4736,0
Image_1134,921600,0,0,0,0,0,0,0
Image_1135,0,0,0,0,0,0,41672,265528
Image_1136,87619,0,27842,0,0,191187,552,0
Image_1137,192725,0,15237,0,0,44022,55216,0
Image_1138,81792,0,0,0,0,210379,15029,0
Image_1139,0,0,0,0,0,258697,48503,0
Image_1140,0,0,0,0,0,281334,25866,0
Image_1141,236866,0,0,0,0,0,70334,0
Image_1142,124386,0,0,0,0,145171,4966,32677
Image_1143,0,0,0,0,0,279080,28120,0
Image_1144,129141,0,0,124229,0,0,0,53830
Image_1145,0,19363,19118,47027,0,0,0,221692
Image_1146,58226,42391,0,0,0,0,0,206583
Image_1147,1197,0,0,0,0,237984,68019,0
Image_1148,104910,0,0,0,0,190773,11517,0
